theta,tx,ty
-3.55291e-05,1.96125,-0.77792
-4.40019e-05,1.91218,-0.79359
-2.34051e-05,2.10522,-0.827751
-7.06922e-05,1.96034,-0.839371
-1.26855e-05,2.03671,-0.831761
-3.99625e-06,2.10304,-0.73143
-6.5364e-05,2.00278,-0.741808
-6.18721e-05,2.01164,-0.638674
-3.81754e-05,2.09893,-0.707717
-6.13828e-05,2.04938,-0.61405
-5.46596e-05,2.11635,-0.698091
6.91575e-06,2.0424,-0.577622
-2.95193e-05,2.13414,-0.713157
-6.59238e-05,2.06166,-0.628602
-8.76877e-05,2.1705,-0.652291
-5.66654e-05,2.13894,-0.691576
-7.25345e-05,2.13204,-0.586755
-0.000100298,2.0918,-0.615968
-6.25174e-05,2.11033,-0.586734
-8.51072e-05,2.1361,-0.558246
-9.81536e-05,2.122,-0.563982
-7.05746e-05,2.1836,-0.544164
-9.90187e-05,2.17106,-0.596389
-3.43905e-05,2.12841,-0.540746
-8.7924e-05,2.24039,-0.545772
-9.02451e-05,2.21425,-0.520273
-5.28882e-05,2.13971,-0.51161
-6.41727e-05,2.26376,-0.52181
-7.70345e-05,2.22792,-0.487261
-8.42775e-05,2.28227,-0.490194
-4.82757e-05,2.27053,-0.483032
-4.45561e-05,2.2674,-0.496149
-0.000109099,2.27711,-0.460714
-6.69255e-05,2.30586,-0.492212
-5.14518e-05,2.317,-0.4186
-9.51098e-05,2.33262,-0.442651
-6.6635e-05,2.29142,-0.489875
-6.5678e-05,2.34781,-0.525015
-3.22374e-05,2.34985,-0.462401
-9.57011e-05,2.31153,-0.432642
-4.86701e-05,2.30748,-0.446265
-1.6788e-06,2.40767,-0.444639
-0.000117702,2.34838,-0.446233
-0.000100272,2.28387,-0.437925
-6.54032e-05,2.42721,-0.405129
-6.44881e-05,2.41104,-0.383949
-0.000106457,2.3764,-0.386546
-7.12483e-05,2.4901,-0.369295
-4.2264e-05,2.55616,-0.406711
-7.11795e-05,2.35575,-0.397746
-5.49623e-05,2.43047,-0.351166
-4.77561e-05,2.42178,-0.303613
-0.000107732,2.48525,-0.376221
-6.02152e-05,2.54984,-0.303984
-0.000111703,2.37577,-0.343722
-2.94131e-05,2.49746,-0.31687
-0.000104793,2.4957,-0.371668
-9.53002e-05,2.47404,-0.321781
-0.00013224,2.5501,-0.31781
-9.25963e-05,2.53371,-0.287023
-6.13215e-05,2.56415,-0.328709
-6.02399e-05,2.5226,-0.294003
-0.000114506,2.686,-0.319404
3.26669e-06,2.44954,-0.330602
-0.000116917,2.59169,-0.328326
-0.00011928,2.68321,-0.288092
-6.59656e-05,2.50306,-0.313839
-0.000127269,2.5859,-0.3195
-0.000101015,2.63287,-0.342102
-7.12174e-05,2.59567,-0.285672
-9.73698e-05,2.69977,-0.291446
-7.97274e-05,2.66465,-0.269887
-8.5195e-05,2.57545,-0.271305
-6.36653e-05,2.71008,-0.237259
-5.7527e-05,2.67339,-0.220633
-8.27634e-05,2.63183,-0.228971
-5.58115e-05,2.71089,-0.219864
-0.00010551,2.62304,-0.198667
-7.71223e-05,2.6334,-0.221417
-6.06699e-05,2.71474,-0.221238
-8.56252e-05,2.61069,-0.21046
-3.92106e-05,2.74519,-0.233274
-0.00014017,2.70922,-0.202437
-6.37421e-05,2.67867,-0.179301
-5.00947e-05,2.6673,-0.205807
-6.45755e-05,2.72695,-0.197349
-6.304e-05,2.70049,-0.129226
-6.83812e-05,2.73455,-0.209356
-0.000117577,2.76985,-0.167129
-5.958e-05,2.69951,-0.160774
-7.94592e-05,2.72826,-0.14139
-6.87607e-05,2.74559,-0.142575
-9.66641e-05,2.69824,-0.143287
-8.75068e-05,2.68801,-0.161928
-7.20309e-05,2.80186,-0.104411
-4.83824e-05,2.74826,-0.153413
-8.09486e-05,2.76553,-0.0854466
-7.47307e-05,2.73972,-0.116461
-4.63475e-05,2.7438,-0.141361
-6.66936e-05,2.71291,-0.0991322
-6.54846e-05,2.76805,-0.0900699
-3.4654e-05,2.66729,-0.0744504
-7.87119e-05,2.79981,-0.0765495
-5.59225e-05,2.82627,-0.141157
-1.94142e-05,2.75822,-0.103102
-8.33284e-05,2.7388,-0.165826
-9.53048e-05,2.80146,-0.0827152
-3.99875e-05,2.75796,-0.179314
-4.89673e-05,2.74197,-0.0943784
-9.6122e-05,2.82304,-0.184564
-9.39236e-05,2.77504,-0.107948
-4.08083e-05,2.72366,-0.170286
-5.0867e-05,2.84013,-0.126079
-7.70952e-05,2.77817,-0.147603
-0.000102691,2.81322,-0.122143
-5.91413e-05,2.79542,-0.180823
-4.66003e-05,2.7792,-0.147788
-4.9572e-05,2.76164,-0.107802
-7.97398e-05,2.82685,-0.103296
-6.30239e-05,2.86062,-0.110358
-9.01594e-05,2.83804,-0.0658893
-7.36594e-05,2.82492,-0.0958245
-2.64813e-05,2.87855,-0.124813
-7.92556e-05,2.81762,-0.0691867
-5.20131e-05,2.86812,-0.161638
-6.63893e-05,2.84628,-0.072608
-6.79008e-05,2.84461,-0.0874808
-9.51168e-05,2.84363,-0.0975093
-7.08374e-05,2.89816,-0.0842923
-7.18636e-05,2.89707,-0.076232
-4.15977e-05,2.84199,-0.0575823
-0.000100916,2.89977,-0.0700154
-5.70057e-05,2.941,-0.0684114
-2.47153e-05,2.79595,-0.0379433
-5.66946e-05,2.9024,-0.126261
-6.24911e-05,2.91239,-0.045697
-4.87194e-05,2.87855,-0.0506175
-9.07131e-05,2.88424,-0.0587129
-9.12662e-05,2.93192,-0.108191
-5.15355e-05,2.89586,-0.0333981
-8.35722e-05,2.93848,-0.0786994
-5.57848e-05,2.89996,-0.0345936
-6.53483e-05,2.90349,-0.0345483
-3.1246e-05,2.84995,-0.0289775
-8.31712e-05,2.91211,-0.0535809
-3.53684e-05,2.88763,-0.0103696
-5.61313e-05,2.862,-0.0627785
-4.31949e-05,2.90462,-0.0324699
-7.19684e-05,2.92936,-0.0729957
-5.183e-05,2.9107,-0.024066
-5.55093e-05,2.90664,-0.0485288
-4.88677e-05,2.90352,-0.0525967
-6.41194e-05,2.96476,-0.0355045
-5.6255e-05,2.89434,-0.056777
-7.06749e-05,2.95029,-0.00956392
-3.40503e-05,2.93204,-0.0146979
-7.47347e-05,2.9041,-0.0249468
-3.97709e-05,2.89904,-0.00845911
-8.0057e-05,2.87416,-0.0435502
-8.05298e-05,2.90023,-0.0183569
-5.41852e-05,2.95719,-0.0467271
-4.35604e-05,2.98351,-0.0293351
-6.04206e-05,2.93862,-0.0144894
-7.14771e-05,2.95596,-0.0293678
-2.02602e-05,2.97468,0.00429756
-3.24713e-05,2.98024,-0.00100827
-2.73905e-05,2.89002,-0.0159822
-6.32114e-05,2.94878,-0.0146288
1.25361e-06,3.00771,0.0066255
-5.52388e-05,2.93154,-0.00948988
-4.28032e-05,2.94835,-0.0353369
-2.56887e-05,2.95674,-0.0176616
-3.77612e-05,2.93055,-0.0230193
-5.55931e-05,2.93078,-0.0467568
-5.30902e-05,2.91361,-0.0312203
-3.83592e-05,2.91948,0.00154212
-7.34973e-05,2.91277,-0.054118
-5.7411e-05,2.95986,-0.00457013
-7.06893e-05,3.03509,-0.0129753
-6.65495e-05,2.99253,-0.0110013
-3.90594e-05,2.97676,-0.00124932
-4.20948e-05,3.01713,-0.00645325
-2.02436e-05,2.99001,0.00979975
-7.5256e-05,3.12737,-0.113265
-6.07366e-05,3.82666,0.0875371
-2.20625e-05,3.85707,-0.019453
6.24595e-05,3.87132,0.018773
2.45116e-05,3.31654,0.0291511
-2.54815e-05,3.17627,0.0315074
2.07382e-05,3.35797,0.0344571
3.13116e-05,3.32682,0.0730255
1.28084e-05,3.20337,0.0943064
3.36393e-05,3.03318,0.140042
2.93515e-05,2.97692,0.143756
1.2252e-05,3.01953,0.151698
3.22143e-05,2.95801,0.142169
-3.6802e-05,2.97266,0.128715
-8.52795e-05,2.86295,0.188594
-1.46825e-05,2.81246,0.187596
-6.22305e-05,2.70261,0.21726
-7.25173e-05,2.63376,0.187281
-4.36854e-05,2.61146,0.186429
-8.59214e-05,2.56773,0.161002
-7.07026e-05,2.40859,0.200977
-9.16546e-05,2.48114,0.154759
-8.34357e-06,2.33657,0.249642
-9.76804e-05,2.41468,0.206498
-1.92958e-05,2.18796,0.218541
-6.92093e-05,2.17082,0.223876
3.10055e-06,2.18656,0.227259
-5.94647e-05,2.1189,0.211043
-0.000101354,2.01785,0.185275
-5.93342e-05,2.11242,0.209969
-1.98402e-05,1.98752,0.250444
-9.4738e-06,1.90211,0.24201
-2.7609e-05,1.84618,0.263905
-4.80903e-05,1.79946,0.239276
-8.24206e-05,1.78154,0.268853
-7.48822e-05,1.6544,0.294897
-8.79246e-05,1.75844,0.278932
-6.38531e-05,1.56521,0.23279
-1.32483e-05,1.5315,0.240487
-1.40008e-05,1.4359,0.228298
-1.02656e-05,1.57007,0.232068
-6.27102e-05,1.41114,0.226416
1.03151e-07,1.32102,0.222558
-9.0203e-06,1.28787,0.224225
-9.01e-05,1.21063,0.27338
-4.433e-05,1.188,0.260174
-4.16208e-05,1.14923,0.225669
-6.33529e-05,1.10456,0.217387
1.15039e-06,1.04368,0.202002
4.91869e-06,0.964211,0.192841
-5.31519e-05,0.899593,0.220508
-5.37322e-05,0.888814,0.13671
-4.11033e-05,0.892785,0.204546
-2.20642e-05,0.790662,0.188852
-2.95391e-05,0.723755,0.13917
-6.53974e-05,0.630798,0.136484
1.59908e-05,0.526005,0.0675966
-1.22104e-05,0.296922,0.101655
8.74089e-05,0.305707,0.0909278
3.4747e-05,0.138976,0.0579916
1.86932e-05,0.106653,0.0533437
2.38647e-05,0.0696792,0.0579334
2.58131e-05,0.0386738,0.0332954
1.29506e-05,-0.00484031,0.023203
8.49027e-06,-0.00832087,0.0124497
2.26871e-06,-0.0119387,0.0420566
4.79842e-06,-0.0223932,0.024077
6.65218e-06,-0.0875091,0.0136893
1.13316e-05,-0.0996543,0.011994
-5.35784e-06,-0.125672,0.0205545
-7.63932e-06,-0.108001,0.0205174
-4.59058e-05,-0.113829,-0.0112005
-2.36509e-05,-0.0971209,-0.00204916
-1.39823e-05,-0.10793,0.00926709
-1.187e-05,-0.0962533,0.00485
-2.92138e-05,-0.114057,0.00594335
-2.40684e-05,-0.0988613,-0.00279914
-2.00036e-05,-0.179334,-0.00833427
-3.69555e-06,-0.167755,0.000540697
-3.12371e-05,-0.142315,0.015737
-1.60592e-05,-0.156413,0.0201728
-1.1651e-05,-0.162488,-0.00470692
-1.14665e-05,-0.160473,-0.0128355
-2.81172e-05,-0.189167,-0.0120913
-1.10417e-05,-0.139264,-0.0103858
-4.77421e-06,-0.20427,-0.0289227
2.22906e-05,-0.129529,-0.00436514
4.52358e-06,-0.179969,-0.0124133
6.2159e-06,-0.211118,-0.012446
-1.51006e-06,-0.162474,-0.0282687
6.00004e-06,-0.177359,-0.0145885
-5.60443e-06,-0.19457,0.0108237
-1.47989e-05,-0.170513,-0.00138059
6.01059e-06,-0.174537,-0.0194521
1.1102e-05,-0.156819,-0.0186337
-8.73047e-06,-0.212935,-0.0427005
6.42417e-06,-0.183563,-0.0438246
-5.10224e-06,-0.152462,-0.0170973
4.71585e-06,-0.146407,-0.0191473
9.75534e-06,-0.198767,-0.0139169
6.50265e-06,-0.201869,-0.0130052
3.22228e-06,-0.250442,-0.0402441
7.50312e-06,-0.234391,-0.0257266
3.18477e-05,-0.213611,-0.0408746
2.92479e-05,-0.21177,-0.0262347
-1.83839e-05,-0.230225,-0.0291065
-7.28243e-07,-0.16398,-0.0163438
1.80035e-05,-0.170909,-0.0310423
1.57961e-05,-0.146673,-0.0411986
-6.58212e-06,-0.161203,-0.0693795
5.35899e-07,-0.141366,-0.0575686
-1.40922e-05,-0.192575,-0.0418793
-1.50603e-05,-0.142192,-0.0117381
1.20709e-05,-0.251771,-0.0528159
4.60211e-06,-0.147112,-0.0116596
-1.82611e-05,-0.13905,-0.0197403
-7.06282e-06,-0.10858,-0.0140323
2.12674e-05,-0.156407,-0.00976176
-8.37549e-06,-0.138485,-0.003805
1.41963e-05,-0.078112,0.00426959
4.49401e-06,-0.187358,0.000402601
-1.04154e-05,-0.173601,-0.00474129
2.62939e-06,-0.133546,-0.000430936
9.82001e-06,-0.103556,0.000760383
-1.99906e-05,-0.142714,-0.00845344
-3.45607e-05,-0.107429,-0.00996009
1.10988e-05,-0.138837,0.00271082
-4.99496e-06,-0.0982502,0.000307639
-9.71112e-06,-0.155756,-0.00627849
-1.22037e-05,-0.118691,-0.00555363
6.06429e-06,-0.155875,0.00161961
-1.58263e-05,-0.10636,-0.00338664
1.70693e-05,-0.127396,0.0033568
-8.22699e-06,-0.0907004,-0.00188982
1.35286e-05,-0.118457,0.00260036
-2.21872e-05,-0.082242,0.00017418
1.8041e-05,-0.114666,0.00627
2.97084e-05,-0.118379,0.00563021
-9.19486e-06,-0.0724765,0.00617212
-1.18646e-05,-0.0990269,0.00138258
-3.38654e-07,-0.0929475,0.00601387
-8.12071e-06,-0.09886,-3.1086e-05
4.39355e-06,-0.112481,0.00903171
-6.32827e-06,-0.10386,0.00514879
-5.57166e-06,-0.0394205,0.00111507
4.22459e-06,-0.0959176,-0.00222929
1.67889e-05,-0.0733258,-0.000781252
9.2249e-06,-0.047324,-0.00123251
-9.91401e-06,-0.0719864,0.010177
-1.113e-05,-0.0353911,0.0029555
3.40235e-05,-0.0908824,0.0198888
8.43612e-06,-0.0600109,0.020239
-2.65109e-05,-0.0712267,0.0127707
-1.74753e-05,-0.0473618,0.00766456
2.3302e-05,-0.0729307,0.0120079
-5.97403e-06,-0.0367801,0.00418505
9.85244e-06,-0.0599231,0.00698752
3.03449e-06,-0.0346817,0.00205441
-1.29538e-05,-0.0482248,0.00139756
-3.48162e-06,-0.0426987,-0.000224622
2.28757e-05,-0.0900644,0.00436267
-1.04386e-05,-0.0453402,0.00307599
-3.29702e-06,-0.0257007,0.00159894
-4.09738e-06,-0.0226255,0.00427452
-6.83381e-08,-0.0357816,0.00276849
-4.758e-06,-0.0332403,0.0042455
1.54361e-05,-0.0660508,-0.00993699
-2.38234e-07,-0.0323214,-0.0069022
-5.27046e-06,-0.0220884,-0.0102271
-2.90648e-06,-0.0220984,-0.00749095
-2.09735e-05,-0.0474357,-0.0183643
-1.64931e-07,-0.0123373,-0.00725398
1.20985e-05,-0.0513649,-0.00799955
9.06667e-06,-0.0664293,-0.0104104
-9.007e-06,-0.0170744,-0.0019146
-8.40147e-06,-0.0141742,0.000251829
-3.10472e-05,-0.0698819,0.00505984
9.72648e-06,-0.0591003,-0.00034488
4.92592e-06,-0.0509103,-0.0054787
-1.85803e-05,-0.0683306,0.00857177
-8.03609e-06,-0.0659882,0.00301489
1.01259e-06,-0.0522476,0.00655234
-4.74075e-06,-0.0386426,0.00448755
8.04839e-06,-0.0334613,-0.00444242
5.40223e-06,-0.045718,-0.00540402
-1.37258e-05,-0.0563377,-0.00281752
-7.12856e-06,-0.0442816,-0.00505972
1.34546e-05,-0.0442818,0.00231589
8.11306e-06,-0.0274981,-0.00139414
-5.00335e-06,-0.0289562,-0.00289027
6.83099e-06,-0.0360479,-0.00227675
1.00317e-05,-0.0277218,0.000215682
5.5743e-06,-0.0226554,0.0017929
1.11409e-05,-0.0529328,0.00358909
3.63406e-06,-0.0409375,0.0043139
4.87883e-06,-0.0208993,-0.00741599
2.17163e-05,-0.0298952,-0.0120254
1.36302e-05,-0.0634228,-0.00759304
9.79277e-06,-0.0382367,-0.0064467
1.0314e-06,-0.0367281,0.00798517
8.71152e-06,-0.021896,0.00713509
5.8832e-06,-0.0291454,0.0130616
-3.81476e-06,-0.0278072,0.00633198
1.83997e-06,-0.0283065,0.00575073
3.70773e-06,-0.00278522,-0.00220719
2.39733e-07,-0.0275602,0.000521723
2.79612e-06,-0.0252643,-0.00159734
-1.38999e-05,-0.0423166,-0.00157245
-1.09943e-05,-0.0305885,-0.000600434
3.07999e-06,-0.0712295,0.00671302
4.94672e-06,-0.0402762,0.00682651
1.29303e-06,-0.0176599,0.00663436
5.4294e-07,-0.0221221,0.0121543
4.54779e-06,-0.0342689,0.00320877
-7.90262e-07,-0.0238665,0.00574542
7.24301e-07,-0.0205752,-0.00409687
1.20601e-06,-0.038353,-0.00307205
-8.64051e-06,-0.021917,-0.0104707
8.35017e-07,-0.0149543,-0.00667904
9.26596e-06,-0.0391659,-0.00599076
7.06307e-06,-0.0381917,0.000411451
9.44699e-06,-0.0351866,0.0102589
3.48558e-06,-0.0296566,0.00861869
3.48811e-06,-0.0336218,0.0423478
-8.42952e-06,-0.0274071,0.0303287
8.41345e-07,-0.0237785,0.00388475
-5.43224e-06,-0.0347506,0.00289519
-5.96904e-07,-0.0287302,0.00140141
-7.0968e-06,-0.0209881,0.00274406
-8.42063e-06,-0.0384874,0.00935309
-4.57524e-06,-0.0357844,0.0109534
1.28454e-05,-0.0363473,0.00504074
6.32724e-06,-0.0227993,0.00175131
4.95298e-06,-0.0633843,0.0239443
1.12989e-06,-0.0049906,-0.00440399
1.50339e-06,-0.0285868,0.00645275
-2.8694e-07,-0.0193955,-0.00491402
1.66405e-06,-0.0202973,-0.00618889
5.55026e-07,-0.0287932,-0.0259936
-5.08225e-06,-0.0317177,-0.0264841
-4.75543e-05,-0.0304216,-0.0443471
-3.01755e-05,-0.0133994,-0.0341111
-1.14485e-05,-0.00420405,-0.0336432
-7.06311e-06,-0.00298763,-0.0323364
-9.40637e-06,-0.0156701,-0.0272629
-6.67615e-06,-0.0109678,-0.0217305
-3.38716e-06,-0.0174493,-0.000448862
-4.93611e-06,-0.0148781,-0.00246058
-9.16287e-06,-0.041763,-0.00270842
-1.31058e-05,-0.0406948,-0.00158504
-3.95755e-06,-0.00401118,0.00197826
-4.39333e-06,-0.00310932,-0.00020878
-3.69442e-05,-0.0432933,0.0123807
-3.76192e-05,-0.0413302,0.0118524
-9.23135e-06,-0.00658431,0.00915944
-1.10025e-05,-0.00411913,0.00838517
-3.0047e-05,-0.0452323,0.0238157
-2.21685e-05,-0.0348298,0.0182709
4.47954e-07,-0.0460926,0.00884748
-8.78299e-06,-0.163732,0.007528
1.45588e-05,-0.231711,0.0115014
7.89343e-06,-0.246852,0.00501578
1.48822e-06,-0.194549,-0.021481
-4.05806e-06,-0.11955,-0.0346769
5.19495e-06,-0.00289447,-0.00278958
5.32845e-06,-0.0025942,-0.0030957
1.33845e-05,0.102863,-0.0249451
-3.30943e-06,0.227929,-0.0141861
1.60774e-05,0.285085,-0.00506733
8.8474e-06,0.348967,-0.0080593
2.03233e-05,0.485497,-0.0190592
6.50657e-06,0.406975,-0.0141239
1.89112e-05,0.528379,-0.00630168
1.11982e-05,0.496457,-0.00489063
1.7544e-05,0.535436,-0.018566
1.16871e-05,0.515412,-0.00991005
7.1975e-06,0.704212,-0.0295175
4.59636e-05,0.66355,-0.0207504
1.11979e-05,0.733561,-0.0481299
2.76041e-05,0.718019,-0.0435048
4.93999e-05,0.769846,-0.0559325
2.63777e-05,0.767356,-0.0373578
3.21463e-05,0.812471,-0.115425
5.31229e-05,0.823567,-0.0357317
-1.91576e-05,0.851906,-0.0603495
-1.54602e-06,0.910987,-0.038931
3.48928e-05,0.876574,-0.0453656
1.99361e-05,0.923796,-0.0865093
1.47982e-05,0.859416,-0.087867
1.16444e-05,0.952188,-0.0539482
3.91152e-05,1.04003,-0.0821029
3.0768e-05,0.961909,-0.0788058
1.90883e-05,1.01745,-0.0387236
-1.25357e-05,1.00982,-0.030064
2.11638e-05,1.03003,-0.0225254
-8.42123e-06,1.13545,-0.0471394
-3.19756e-05,1.06635,-0.0456105
1.19298e-05,1.14585,-0.0509399
2.19809e-05,1.20448,-0.0546637
4.97925e-06,1.13127,-0.00763614
4.07817e-05,1.15678,0.0110933
2.30869e-06,1.22166,-0.0130602
3.47518e-05,1.24009,-0.010155
7.50219e-06,1.19832,-0.00628557
2.70108e-05,1.30263,0.000454978
2.62913e-05,1.32589,0.0154293
2.543e-05,1.29235,0.0128347
-1.30793e-05,1.4185,0.00941567
2.10003e-05,1.39715,0.0469796
1.52977e-05,1.43402,0.0136621
9.70243e-06,1.38906,0.0103333
2.21069e-05,1.46072,0.00666949
1.58592e-05,1.45043,0.0238396
-1.43433e-05,1.53035,0.0136057
-3.24828e-06,1.5696,0.0150082
1.24566e-05,1.60902,0.0148676
-1.92964e-05,1.61213,0.00951388
6.2464e-06,1.64476,0.0272455
-2.13163e-05,1.64655,0.0245315
4.86005e-05,1.64683,0.0244663
-1.80214e-05,1.67023,0.00985365
1.03642e-05,1.64327,0.00506785
-3.6556e-05,1.72385,0.0068552
7.43124e-06,1.78463,0.0178213
1.49437e-05,1.78585,0.0193506
-4.04224e-05,1.78816,0.00265745
1.08714e-05,1.79843,0.0235703
-3.6827e-06,1.85728,0.0268754
2.11966e-06,1.7446,0.0170426
2.12507e-05,1.77378,0.0828075
-3.07562e-05,1.83459,0.0360263
-9.11305e-06,1.841,0.0366748
-3.54737e-05,1.85449,0.0648898
-1.78131e-05,1.8706,0.0414358
2.50215e-05,1.79067,0.0222651
-5.20818e-06,1.85403,0.0517689
-3.37934e-05,1.91257,0.0216527
2.82882e-05,1.87207,0.0617352
3.75096e-05,1.94426,0.0844603
-1.91116e-05,1.94019,0.0634771
-2.19874e-05,1.99809,0.0542714
5.3377e-05,1.989,0.113075
-1.13788e-05,2.01095,0.124844
-2.61049e-05,1.97851,0.0747849
-3.01657e-06,1.98962,0.090936
1.05768e-05,2.04439,0.0753398
-1.70693e-05,2.02321,0.0571333
-2.83238e-05,2.03615,0.159823
-1.0474e-05,2.09365,0.0579759
-2.67614e-05,2.07525,0.104893
-4.89529e-05,2.2451,0.0246651
-2.53529e-05,2.34189,0.0389997
-0.000183154,2.89246,0.125048
0.000143322,2.96321,0.0328184
3.44617e-05,2.83401,0.101403
-3.4227e-05,2.07145,0.0799646
1.2574e-05,2.07476,0.155915
-3.05048e-05,2.20547,0.134635
1.71421e-05,2.34798,0.161298
3.88998e-05,2.176,0.120529
2.21778e-06,2.09873,0.14996
1.16163e-05,2.05254,0.177574
-2.42691e-05,2.04791,0.189532
2.16908e-05,1.99242,0.124425
-2.29209e-06,1.98928,0.120023
-8.41108e-05,1.97731,0.130701
-1.05161e-06,1.94665,0.180662
-3.1307e-05,1.96693,0.219994
-8.74021e-05,1.78115,0.210621
-0.00011335,1.72752,0.285888
-0.00013587,1.66508,0.348236
-0.000134699,1.68406,0.341257
-0.000141581,1.69507,0.440074
-7.70328e-05,1.7457,0.425972
-7.67719e-05,1.63787,0.413899
-6.19268e-05,1.67728,0.466721
-0.000165016,1.54519,0.553441
-5.06036e-05,1.5658,0.588132
-8.57761e-05,1.57594,0.59325
-8.01174e-05,1.40533,0.6074
-0.000158196,1.35167,0.603159
-4.75631e-05,1.43345,0.663987
-0.000110438,1.30339,0.665157
-9.36404e-05,1.3603,0.731052
-0.000143576,1.34693,0.678152
-2.34401e-05,1.33756,0.72129
-9.15966e-05,1.308,0.757119
-9.93142e-05,1.2527,0.708919
-6.00675e-05,1.16554,0.756018
-0.000105861,1.24755,0.810811
-4.46686e-05,1.07242,0.810164
-5.17919e-05,0.954105,0.817326
1.44175e-05,0.816122,0.870203
-2.49585e-06,0.852591,0.880507
-9.94655e-06,0.761627,0.91088
2.84906e-06,0.767056,0.951438
1.31302e-05,0.728674,0.934418
-4.44037e-05,0.68239,0.970702
-8.01223e-05,0.676697,0.976888
-0.000100479,0.678149,0.975801
-0.000154583,0.657016,1.00278
-0.000181528,0.629741,1.03809
-0.000156665,0.674791,1.06808
-0.000139803,0.678313,1.04676
-0.000223936,0.600418,1.14025
-0.000115935,0.740743,1.12706
-0.000165626,0.672727,1.17345
-0.000144111,0.601953,1.16563
-0.000175779,0.674446,1.19838
-0.000100838,0.710753,1.22151
-6.61131e-05,0.773152,1.24998
-0.000196862,0.750209,1.29011
-8.89852e-05,0.754906,1.24077
-0.000177076,0.662993,1.2221
-0.00010074,0.828474,1.26631
-0.000218184,0.677354,1.37398
-0.000116306,0.777155,1.34274
-0.000126896,0.851444,1.42836
-0.000157164,0.659293,1.3807
-8.23779e-05,0.730449,1.40726
-0.000180136,0.690105,1.40594
-0.00016561,0.749408,1.49275
-0.000139171,0.765288,1.46032
-0.000169973,0.790245,1.57995
-0.000212188,0.777056,1.49412
-0.000160165,0.851523,1.63907
-0.000178932,0.913987,1.66076
1.15596e-06,0.876539,1.66538
1.0859e-06,0.83985,1.70279
-1.73647e-05,0.969257,1.7198
6.45801e-05,0.920675,1.53532
-6.32758e-05,0.872949,1.57032
-8.56148e-06,0.773835,1.4475
6.87431e-05,0.632395,1.39804
-2.60544e-05,0.689891,1.34318
0.000118083,0.363272,1.34524
2.16842e-05,0.432679,1.28729
-8.90191e-06,0.319658,1.26147
1.31794e-05,0.42723,1.2457
3.40176e-05,0.410172,1.21408
3.67497e-05,0.465756,1.08633
1.59589e-05,0.528189,1.15734
1.29027e-06,0.543523,1.04707
2.57786e-05,0.584559,1.00203
8.08099e-06,0.608932,0.984674
2.38973e-06,0.69468,0.964711
5.29804e-06,0.677683,0.964079
-0.000117786,0.709368,0.915102
-6.01319e-05,0.820259,0.944001
-4.15687e-05,0.874596,0.951498
-2.61775e-05,0.89274,0.867884
-2.45981e-05,0.821114,0.910062
-9.2651e-05,0.878646,0.871699
-3.47404e-05,0.942796,0.843478
-1.24395e-05,0.947714,0.80894
-7.10929e-05,0.973067,0.80938
-1.99219e-06,1.00635,0.810767
-2.49896e-05,1.04673,0.747165
-2.1592e-05,0.940776,0.692469
-5.21561e-06,1.03406,0.693518
-1.21495e-05,0.992285,0.568332
-3.57634e-05,1.07778,0.596312
-2.50376e-05,1.08454,0.629027
-4.67022e-05,1.13922,0.53659
1.84046e-05,1.11928,0.510136
1.03073e-05,1.05257,0.501656
1.87261e-06,1.17319,0.492159
4.81476e-05,1.07315,0.407494
-8.18723e-06,1.18556,0.312398
-2.50802e-05,1.1992,0.319328
2.95027e-05,1.19046,0.302125
-4.25807e-05,1.12213,0.214773
-2.0333e-05,1.15601,0.244895
4.63253e-06,1.16623,0.222401
3.15813e-05,1.23328,0.174612
2.9531e-05,1.27023,0.169064
-1.71446e-05,1.28004,0.152019
-4.38607e-05,1.30883,0.101856
4.25165e-05,1.28794,0.0964718
3.74529e-05,1.26721,0.0836259
-2.86502e-05,1.30554,0.031631
6.74435e-06,1.29828,0.0276655
-1.60114e-05,1.33863,0.0132789
-2.08408e-06,1.37307,0.00324982
5.3521e-06,1.3949,-0.0301629
5.47304e-06,1.39502,-0.044491
-2.11835e-05,1.39055,-0.114666
-1.49229e-06,1.40724,-0.0840803
3.91996e-07,1.57436,-0.145346
2.66391e-05,1.38875,-0.110597
-2.19418e-05,1.46559,-0.210168
-5.98494e-06,1.46456,-0.207775
-2.99036e-06,1.53598,-0.252245
-7.69429e-06,1.49409,-0.244099
4.15592e-05,1.44119,-0.248623
4.9447e-06,1.50582,-0.266485
7.11292e-06,1.47751,-0.278074
5.13673e-05,1.57498,-0.340443
-3.69139e-05,1.60696,-0.32218
-1.31548e-05,1.47904,-0.348182
4.10318e-05,1.6135,-0.372084
1.83113e-05,1.5142,-0.34451
-2.22899e-05,1.56171,-0.437062
2.31295e-05,1.62321,-0.416009
-9.693e-06,1.60288,-0.4775
5.42456e-06,1.69371,-0.4863
8.21905e-06,1.54939,-0.531498
7.96569e-05,1.66243,-0.536495
5.39276e-06,1.66669,-0.590457
3.74112e-05,1.7124,-0.692454
7.20848e-06,1.80009,-0.624396
1.65258e-05,1.67516,-0.645381
1.24427e-07,1.73759,-0.685522
1.04479e-05,1.69215,-0.686189
-2.02311e-05,1.84153,-0.638207
6.45255e-05,1.78565,-0.71196
-6.70187e-05,1.73544,-0.735324
5.0919e-05,1.73428,-0.694343
